PicDate,Latitude,Longitude,Location,Type,Country,Province,City
2015/7/13 13:05,24.514855,118.1557,xiamen,travel,china,fujian,xiamen
2015/7/14 1:31,24.45508833,118.034675,xiamen,travel,china,fujian,xiamen
2015/7/14 8:11,24.45549667,118.0355,xiamen,travel,china,fujian,xiamen
2015/7/14 8:31,24.45499667,118.0346967,xiamen,travel,china,fujian,xiamen
2015/7/14 20:11,24.488725,118.1010667,xiamen,travel,china,fujian,xiamen
2015/7/14 20:11,24.488905,118.10112,xiamen,travel,china,fujian,xiamen
2015/7/14 20:11,24.48845333,118.101745,xiamen,travel,china,fujian,xiamen
2015/7/14 20:23,24.48844667,118.1009617,xiamen,travel,china,fujian,xiamen
2015/7/14 20:36,24.488705,118.1014417,xiamen,travel,china,fujian,xiamen
2015/7/15 7:17,24.49427,118.1168133,xiamen,travel,china,fujian,xiamen
2015/7/15 7:17,24.49424167,118.1168833,xiamen,travel,china,fujian,xiamen
2015/7/15 7:17,24.49426333,118.1170117,xiamen,travel,china,fujian,xiamen
2015/7/15 7:18,24.494155,118.1172333,xiamen,travel,china,fujian,xiamen
2015/7/15 7:18,24.49436667,118.1172333,xiamen,travel,china,fujian,xiamen
2015/7/15 7:19,24.49445333,118.1182467,xiamen,travel,china,fujian,xiamen
2015/7/15 7:22,24.49473667,118.1198967,xiamen,travel,china,fujian,xiamen
2015/7/15 7:26,24.496905,118.1197283,xiamen,travel,china,fujian,xiamen
2015/7/15 7:27,24.49738667,118.1197583,xiamen,travel,china,fujian,xiamen
2015/7/15 7:27,24.497475,118.1196583,xiamen,travel,china,fujian,xiamen
2015/7/15 7:31,24.50014167,118.1191033,xiamen,travel,china,fujian,xiamen
2015/7/15 7:33,24.500645,118.1191167,xiamen,travel,china,fujian,xiamen
2015/7/15 7:35,24.50073333,118.1192467,xiamen,travel,china,fujian,xiamen
2015/7/15 7:36,24.500725,118.1191117,xiamen,travel,china,fujian,xiamen
2015/7/15 7:36,24.50069667,118.1191417,xiamen,travel,china,fujian,xiamen
2015/7/15 7:36,24.50065,118.1191333,xiamen,travel,china,fujian,xiamen
2015/7/15 7:37,24.50071333,118.1190867,xiamen,travel,china,fujian,xiamen
2015/7/15 7:38,24.50078833,118.1194167,xiamen,travel,china,fujian,xiamen
2015/7/15 7:38,24.50078833,118.1194167,xiamen,travel,china,fujian,xiamen
2015/7/15 10:44,24.45507833,118.034645,xiamen,travel,china,fujian,xiamen
2015/7/15 10:44,24.45508,118.034645,xiamen,travel,china,fujian,xiamen
2015/7/15 10:44,24.45508,118.034645,xiamen,travel,china,fujian,xiamen
2015/7/15 10:45,24.45506667,118.0346533,xiamen,travel,china,fujian,xiamen
2015/7/15 17:21,24.497275,118.1120383,xiamen,travel,china,fujian,xiamen
2015/7/15 17:24,24.49736667,118.11235,xiamen,travel,china,fujian,xiamen
2015/7/15 17:28,24.49655333,118.1141667,xiamen,travel,china,fujian,xiamen
2015/7/15 17:28,24.49595,118.11422,xiamen,travel,china,fujian,xiamen
2015/7/15 17:30,24.495055,118.1147617,xiamen,travel,china,fujian,xiamen
2015/7/15 17:30,24.49505,118.11477,xiamen,travel,china,fujian,xiamen
2015/7/15 17:53,24.492205,118.1079717,xiamen,travel,china,fujian,xiamen
2015/7/15 17:54,24.492205,118.1079717,xiamen,travel,china,fujian,xiamen
2015/7/15 17:58,24.49221167,118.106225,xiamen,travel,china,fujian,xiamen
2015/7/16 7:18,24.49345,118.1157,xiamen,travel,china,fujian,xiamen
2015/7/16 17:03,24.45518833,118.0346217,xiamen,travel,china,fujian,xiamen
2015/7/16 20:23,24.49321667,118.11583,xiamen,travel,china,fujian,xiamen
2015/7/17 8:18,24.49325333,118.1156783,xiamen,travel,china,fujian,xiamen
2015/7/17 8:18,24.49326167,118.1157133,xiamen,travel,china,fujian,xiamen
2015/7/17 8:24,24.49405,118.116455,xiamen,travel,china,fujian,xiamen
2015/7/17 9:20,24.527805,117.9757083,,travel,china,,
2015/7/17 9:20,24.5275,117.9753283,,travel,china,,
2015/7/17 9:20,24.52749167,117.9752583,,travel,china,,
2015/7/17 9:21,24.52764667,117.9754467,,travel,china,,
2015/7/17 9:22,24.4928,117.99125,,travel,china,,
2015/7/17 9:25,24.52754667,117.97535,,travel,china,,
2015/7/17 9:26,24.52755833,117.9754033,,travel,china,,
2015/7/17 20:16,24.49316667,118.1159283,xiamen,travel,china,fujian,xiamen
2015/7/17 20:17,24.49297167,118.1159883,xiamen,travel,china,fujian,xiamen
2015/7/17 20:18,24.49319167,118.1159133,xiamen,travel,china,fujian,xiamen
2015/7/18 11:26,24.45507,118.0346533,xiamen,travel,china,fujian,xiamen
2015/7/19 13:00,24.49327167,118.1156783,xiamen,travel,china,fujian,xiamen
2015/7/19 17:30,24.49302167,118.1159217,xiamen,travel,china,fujian,xiamen
2015/7/19 17:31,24.49287833,118.1160717,xiamen,travel,china,fujian,xiamen
2015/7/19 18:15,24.49049833,118.1489333,xiamen,travel,china,fujian,xiamen
2015/7/19 18:15,24.48957667,118.1477133,xiamen,travel,china,fujian,xiamen
2015/7/20 6:51,24.49400833,118.11705,xiamen,travel,china,fujian,xiamen
2015/7/20 6:54,24.49472,118.1185083,xiamen,travel,china,fujian,xiamen
2015/7/20 7:32,24.49663833,118.1198583,xiamen,travel,china,fujian,xiamen
2015/7/20 7:33,24.49743,118.1197883,xiamen,travel,china,fujian,xiamen
2015/7/20 7:33,24.49757,118.1197667,xiamen,travel,china,fujian,xiamen
2015/7/20 7:35,24.4981,118.1196883,xiamen,travel,china,fujian,xiamen
2015/7/20 7:38,24.500105,118.1192867,xiamen,travel,china,fujian,xiamen
2015/7/20 7:38,24.50035333,118.1194383,xiamen,travel,china,fujian,xiamen
2015/7/20 7:43,24.500495,118.119055,xiamen,travel,china,fujian,xiamen
2015/7/20 7:44,24.50069667,118.1190633,xiamen,travel,china,fujian,xiamen
2015/7/20 7:46,24.50066333,118.1191867,xiamen,travel,china,fujian,xiamen
2015/7/20 8:24,24.45550833,118.0352033,xiamen,travel,china,fujian,xiamen
2015/7/20 8:24,24.45550833,118.035195,xiamen,travel,china,fujian,xiamen
2015/7/20 14:02,24.45508,118.0346617,xiamen,travel,china,fujian,xiamen
2015/7/20 17:26,24.49696667,118.1114117,xiamen,travel,china,fujian,xiamen
2015/7/20 17:28,24.497295,118.1125717,xiamen,travel,china,fujian,xiamen
2015/7/20 17:28,24.49728833,118.1125633,xiamen,travel,china,fujian,xiamen
2015/7/20 17:28,24.497295,118.1125717,xiamen,travel,china,fujian,xiamen
2015/7/20 17:29,24.49777167,118.113245,xiamen,travel,china,fujian,xiamen
2015/7/20 17:29,24.49777167,118.113245,xiamen,travel,china,fujian,xiamen
2015/7/20 17:30,24.49737167,118.1135033,xiamen,travel,china,fujian,xiamen
2015/7/20 17:30,24.49698333,118.1135867,xiamen,travel,china,fujian,xiamen
2015/7/20 17:31,24.49681333,118.1139133,xiamen,travel,china,fujian,xiamen
2015/7/20 17:31,24.49642,118.114045,xiamen,travel,china,fujian,xiamen
2015/7/20 17:31,24.49642,118.114045,xiamen,travel,china,fujian,xiamen
2015/7/20 17:32,24.49573,118.1144783,xiamen,travel,china,fujian,xiamen
2015/7/20 17:34,24.49445333,118.1151367,xiamen,travel,china,fujian,xiamen
2015/7/20 17:36,24.49389667,118.1155867,xiamen,travel,china,fujian,xiamen
2015/7/20 17:54,24.49325333,118.1156467,xiamen,travel,china,fujian,xiamen
2015/7/20 17:54,24.49325333,118.1156467,xiamen,travel,china,fujian,xiamen
2015/7/20 17:55,24.49325333,118.1156467,xiamen,travel,china,fujian,xiamen
2015/7/20 17:55,24.49325333,118.1156467,xiamen,travel,china,fujian,xiamen
2015/7/20 20:23,24.49332,118.1158617,xiamen,travel,china,fujian,xiamen
2015/7/21 8:48,24.49424167,118.1127033,xiamen,travel,china,fujian,xiamen
2015/7/21 9:07,24.494695,118.0996083,xiamen,travel,china,fujian,xiamen
2015/7/21 9:12,24.49425833,118.0393967,xiamen,travel,china,fujian,xiamen
2015/7/21 9:12,24.4915,118.0396883,xiamen,travel,china,fujian,xiamen
2015/7/21 9:13,24.49141333,118.0396717,xiamen,travel,china,fujian,xiamen
2015/7/21 9:14,24.48455333,118.0419,xiamen,travel,china,fujian,xiamen
2015/7/21 11:35,24.45734167,118.0378567,xiamen,travel,china,fujian,xiamen
2015/7/21 11:35,24.45734167,118.0378567,xiamen,travel,china,fujian,xiamen
2015/7/21 16:14,24.45512,118.03466,xiamen,travel,china,fujian,xiamen
2015/7/21 16:15,24.45519667,118.034745,xiamen,travel,china,fujian,xiamen
2015/7/21 16:16,24.45512167,118.034745,xiamen,travel,china,fujian,xiamen
2015/7/22 7:21,24.49428667,118.117255,xiamen,travel,china,fujian,xiamen
2015/7/22 7:21,24.49428667,118.117255,xiamen,travel,china,fujian,xiamen
2015/7/22 7:21,24.49434167,118.1174,xiamen,travel,china,fujian,xiamen
2015/7/22 7:26,24.49591167,118.1207417,xiamen,travel,china,fujian,xiamen
2015/7/22 7:26,24.49596167,118.119995,xiamen,travel,china,fujian,xiamen
2015/7/22 7:30,24.497995,118.119745,xiamen,travel,china,fujian,xiamen
2015/7/22 7:31,24.49885833,118.11953,xiamen,travel,china,fujian,xiamen
2015/7/22 7:34,24.50036167,118.1195,xiamen,travel,china,fujian,xiamen
2015/7/22 13:55,24.45526,118.034775,xiamen,travel,china,fujian,xiamen
2015/7/22 16:54,24.45586333,118.0376283,xiamen,travel,china,fujian,xiamen
2015/7/22 16:54,24.455905,118.0377417,xiamen,travel,china,fujian,xiamen
2015/7/22 17:15,24.49701167,118.1115417,xiamen,travel,china,fujian,xiamen
2015/7/22 17:17,24.497105,118.112305,xiamen,travel,china,fujian,xiamen
2015/7/22 17:18,24.49735333,118.11342,xiamen,travel,china,fujian,xiamen
2015/7/22 17:19,24.49710333,118.11367,xiamen,travel,china,fujian,xiamen
2015/7/22 17:19,24.49702833,118.1137467,xiamen,travel,china,fujian,xiamen
2015/7/22 17:23,24.49475,118.1149667,xiamen,travel,china,fujian,xiamen
2015/7/22 17:25,24.49392833,118.1153867,xiamen,travel,china,fujian,xiamen
2015/7/22 19:31,24.493305,118.1159133,xiamen,travel,china,fujian,xiamen
2015/7/22 19:32,24.49321167,118.1159883,xiamen,travel,china,fujian,xiamen
2015/7/22 19:32,24.49322833,118.1159833,xiamen,travel,china,fujian,xiamen
2015/7/22 19:32,24.493275,118.1159667,xiamen,travel,china,fujian,xiamen
2015/7/22 19:33,24.493045,118.1158367,xiamen,travel,china,fujian,xiamen
2015/7/22 20:22,24.49543833,118.11515,xiamen,travel,china,fujian,xiamen
2015/7/22 20:22,24.49508667,118.1153333,xiamen,travel,china,fujian,xiamen
2015/7/23 7:20,24.49347167,118.1171717,xiamen,travel,china,fujian,xiamen
2015/7/23 7:37,24.500345,118.1194,xiamen,travel,china,fujian,xiamen
2015/7/23 7:38,24.50046667,118.1193617,xiamen,travel,china,fujian,xiamen
2015/7/23 7:38,24.50050833,118.119225,xiamen,travel,china,fujian,xiamen
2015/7/23 7:40,24.50040167,118.119385,xiamen,travel,china,fujian,xiamen
2015/7/23 8:16,24.45643667,118.0363217,xiamen,travel,china,fujian,xiamen
2015/7/23 16:50,24.4552,118.0346367,xiamen,travel,china,fujian,xiamen
2015/7/23 16:50,24.4552,118.0346367,xiamen,travel,china,fujian,xiamen
2015/7/23 16:51,24.45547833,118.03482,xiamen,travel,china,fujian,xiamen
2015/7/23 17:23,24.49701167,118.1118783,xiamen,travel,china,fujian,xiamen
2015/7/23 17:25,24.49746333,118.1131283,xiamen,travel,china,fujian,xiamen
2015/7/23 17:27,24.49623667,118.114205,xiamen,travel,china,fujian,xiamen
2015/7/23 17:30,24.49472,118.1148833,xiamen,travel,china,fujian,xiamen
2015/7/23 17:30,24.49407,118.1152333,xiamen,travel,china,fujian,xiamen
2015/7/23 17:30,24.49407,118.1152333,xiamen,travel,china,fujian,xiamen
2015/7/23 19:41,24.50372167,118.1217633,xiamen,travel,china,fujian,xiamen
2015/7/23 19:41,24.50372167,118.1217633,xiamen,travel,china,fujian,xiamen
2015/7/23 19:42,24.503655,118.1217717,xiamen,travel,china,fujian,xiamen
2015/7/23 19:42,24.503655,118.1217717,xiamen,travel,china,fujian,xiamen
2015/7/23 19:44,24.50287,118.1214917,xiamen,travel,china,fujian,xiamen
2015/7/23 19:44,24.50286667,118.1212217,xiamen,travel,china,fujian,xiamen
2015/7/23 23:07,24.49298667,118.1158917,xiamen,travel,china,fujian,xiamen
2015/7/23 23:10,24.49391333,118.1158217,xiamen,travel,china,fujian,xiamen
2015/7/23 23:10,24.49391167,118.1159533,xiamen,travel,china,fujian,xiamen
2015/7/24 9:47,24.45501,118.0347217,xiamen,travel,china,fujian,xiamen
2015/7/24 9:55,24.45548667,118.0349667,xiamen,travel,china,fujian,xiamen
2015/7/24 12:32,24.45516667,118.0349583,xiamen,travel,china,fujian,xiamen
2015/7/24 12:32,24.45520667,118.03505,xiamen,travel,china,fujian,xiamen
2015/7/25 0:01,24.49326667,118.11576,xiamen,travel,china,fujian,xiamen
2015/7/25 15:08,24.47883833,118.0373533,xiamen,travel,china,fujian,xiamen
2015/7/25 15:08,24.47874667,118.0374667,xiamen,travel,china,fujian,xiamen
2015/7/25 15:09,24.47873167,118.03733,xiamen,travel,china,fujian,xiamen
2015/7/25 15:10,24.47866,118.0373917,xiamen,travel,china,fujian,xiamen
2015/7/25 15:12,24.478695,118.0373683,xiamen,travel,china,fujian,xiamen
2015/7/25 15:12,24.47752833,118.037995,xiamen,travel,china,fujian,xiamen
2015/7/25 15:13,24.47753667,118.0379633,xiamen,travel,china,fujian,xiamen
2015/7/25 15:13,24.47747,118.0380467,xiamen,travel,china,fujian,xiamen
2015/7/25 15:16,24.4772,118.0380933,xiamen,travel,china,fujian,xiamen
2015/7/25 15:16,24.477195,118.0381933,xiamen,travel,china,fujian,xiamen
2015/7/25 15:17,24.47698167,118.03807,xiamen,travel,china,fujian,xiamen
2015/7/25 15:18,24.47688167,118.038345,xiamen,travel,china,fujian,xiamen
2015/7/25 15:18,24.47684167,118.0383533,xiamen,travel,china,fujian,xiamen
2015/7/25 15:19,24.47666667,118.0383333,xiamen,travel,china,fujian,xiamen
2015/7/25 15:20,24.47705,118.0384367,xiamen,travel,china,fujian,xiamen
2015/7/25 15:21,24.47694667,118.0383383,xiamen,travel,china,fujian,xiamen
2015/7/25 15:22,24.47695167,118.0383917,xiamen,travel,china,fujian,xiamen
2015/7/25 15:22,24.47695167,118.0383917,xiamen,travel,china,fujian,xiamen
2015/7/25 15:22,24.47695167,118.0383917,xiamen,travel,china,fujian,xiamen
2015/7/25 15:25,24.47724,118.03817,xiamen,travel,china,fujian,xiamen
2015/7/25 15:29,24.47686333,118.0384367,xiamen,travel,china,fujian,xiamen
2015/7/25 17:05,24.604845,118.0682967,,travel,china,,
2015/7/25 17:47,24.79402,118.1261133,,travel,china,,
2015/7/25 19:00,24.79425167,118.1255267,,travel,china,,
2015/7/25 19:06,24.79400333,118.1261133,,travel,china,,
2015/7/25 19:07,24.79400333,118.1261133,,travel,china,,
2015/7/25 20:43,24.79349667,118.1265633,,travel,china,,
2015/7/26 9:38,24.79498167,118.1259083,,travel,china,,
2015/7/26 9:38,24.79498167,118.1259083,,travel,china,,
2015/7/26 9:38,24.79464667,118.1266167,,travel,china,,
2015/7/26 9:38,24.79464667,118.1266167,,travel,china,,
2015/7/26 9:38,24.79464667,118.1266167,,travel,china,,
2015/7/26 9:39,24.79464667,118.1266167,,travel,china,,
2015/7/26 9:40,24.79464667,118.1266167,,travel,china,,
2015/7/26 9:40,24.79464667,118.1266167,,travel,china,,
2015/7/26 9:44,24.79498167,118.1259083,,travel,china,,
2015/7/26 10:20,24.79400333,118.1261283,,travel,china,,
2015/7/26 10:27,24.79399833,118.1264717,,travel,china,,
2015/7/26 10:59,24.790495,118.1289667,,travel,china,,
2015/7/26 10:59,24.790495,118.1289667,,travel,china,,
2015/7/26 12:19,24.50731167,118.1729133,xiamen,travel,china,fujian,xiamen
2015/7/26 12:20,24.50726333,118.172935,xiamen,travel,china,fujian,xiamen
2015/7/26 12:20,24.50726333,118.172935,xiamen,travel,china,fujian,xiamen
2015/7/26 12:21,24.507295,118.17292,xiamen,travel,china,fujian,xiamen
2015/7/26 12:21,24.507295,118.17292,xiamen,travel,china,fujian,xiamen
2015/7/26 12:46,24.50673,118.1728667,xiamen,travel,china,fujian,xiamen
2015/7/26 12:47,24.50675333,118.17295,xiamen,travel,china,fujian,xiamen
2015/7/26 12:47,24.50678,118.1727833,xiamen,travel,china,fujian,xiamen
2015/7/26 16:56,24.493245,118.115715,xiamen,travel,china,fujian,xiamen
2015/7/26 16:57,24.49301833,118.1157067,xiamen,travel,china,fujian,xiamen
2015/7/26 20:12,24.49318667,118.11576,xiamen,travel,china,fujian,xiamen
2015/7/26 20:12,24.49318667,118.11576,xiamen,travel,china,fujian,xiamen
2015/7/27 7:19,24.49362833,118.116975,xiamen,travel,china,fujian,xiamen
2015/7/27 7:25,24.495175,118.120095,xiamen,travel,china,fujian,xiamen
2015/7/27 7:25,24.49517833,118.120095,xiamen,travel,china,fujian,xiamen
2015/7/27 7:25,24.49517833,118.120095,xiamen,travel,china,fujian,xiamen
2015/7/27 7:27,24.49636167,118.1198967,xiamen,travel,china,fujian,xiamen
2015/7/27 7:28,24.49683833,118.1198117,xiamen,travel,china,fujian,xiamen
2015/7/27 7:28,24.49683833,118.1198117,xiamen,travel,china,fujian,xiamen
2015/7/27 7:29,24.49745333,118.11995,xiamen,travel,china,fujian,xiamen
2015/7/27 7:30,24.49823,118.1196217,xiamen,travel,china,fujian,xiamen
2015/7/27 7:30,24.49827833,118.1196283,xiamen,travel,china,fujian,xiamen
2015/7/27 7:31,24.499005,118.1193383,xiamen,travel,china,fujian,xiamen
2015/7/27 7:31,24.49879167,118.1194617,xiamen,travel,china,fujian,xiamen
2015/7/27 7:31,24.49879167,118.1194617,xiamen,travel,china,fujian,xiamen
2015/7/27 7:33,24.50008667,118.119195,xiamen,travel,china,fujian,xiamen
2015/7/27 7:33,24.500005,118.1192033,xiamen,travel,china,fujian,xiamen
2015/7/27 7:34,24.50033833,118.1188967,xiamen,travel,china,fujian,xiamen
2015/7/27 7:35,24.5007,118.1191783,xiamen,travel,china,fujian,xiamen
2015/7/27 7:38,24.50075833,118.1191717,xiamen,travel,china,fujian,xiamen
2015/7/27 8:20,24.45548,118.0349967,xiamen,travel,china,fujian,xiamen
2015/7/27 8:20,24.45548,118.0349967,xiamen,travel,china,fujian,xiamen
2015/7/27 15:22,24.45498333,118.0355533,xiamen,travel,china,fujian,xiamen
2015/7/27 15:24,24.49708833,118.1119533,xiamen,travel,china,fujian,xiamen
2015/7/27 15:24,24.49765833,118.1131583,xiamen,travel,china,fujian,xiamen
2015/7/27 15:25,24.49735833,118.1124283,xiamen,travel,china,fujian,xiamen
2015/7/27 15:25,24.49735833,118.1124283,xiamen,travel,china,fujian,xiamen
2015/7/27 15:43,24.49380833,118.11763,xiamen,travel,china,fujian,xiamen
2015/7/27 15:46,24.49458667,118.12095,xiamen,travel,china,fujian,xiamen
2015/7/27 15:46,24.49458667,118.12095,xiamen,travel,china,fujian,xiamen
2015/7/27 15:48,24.49736333,118.1201383,xiamen,travel,china,fujian,xiamen
2015/7/27 16:03,24.49581333,118.1142583,xiamen,travel,china,fujian,xiamen
2015/7/27 16:03,24.49581333,118.1142583,xiamen,travel,china,fujian,xiamen
2015/7/27 16:05,24.494145,118.1153033,xiamen,travel,china,fujian,xiamen
2015/7/27 16:06,24.49388833,118.1157083,xiamen,travel,china,fujian,xiamen
2015/7/27 17:28,24.49746167,118.1131533,xiamen,travel,china,fujian,xiamen
2015/7/27 17:28,24.4975,118.113175,xiamen,travel,china,fujian,xiamen
2015/7/27 17:29,24.49691667,118.113875,xiamen,travel,china,fujian,xiamen
2015/7/27 17:30,24.496445,118.1145167,xiamen,travel,china,fujian,xiamen
2015/7/27 17:33,24.49491167,118.114905,xiamen,travel,china,fujian,xiamen
2015/7/27 17:33,24.4945,118.1151717,xiamen,travel,china,fujian,xiamen
2015/7/27 17:35,24.49398833,118.1152417,xiamen,travel,china,fujian,xiamen
2015/7/28 18:05,24.49351167,118.1158967,xiamen,travel,china,fujian,xiamen
2015/7/28 18:05,24.50255333,118.1194833,xiamen,travel,china,fujian,xiamen
2015/7/28 18:08,24.50248667,118.119705,xiamen,travel,china,fujian,xiamen
2015/7/28 18:08,24.502555,118.119575,xiamen,travel,china,fujian,xiamen
2015/7/28 18:55,24.52280333,118.1449133,xiamen,travel,china,fujian,xiamen
2015/7/28 18:56,24.52279667,118.144875,xiamen,travel,china,fujian,xiamen
2015/7/31 1:26,24.49190333,118.1049283,xiamen,travel,china,fujian,xiamen
2015/7/31 1:27,24.49707167,118.1116633,xiamen,travel,china,fujian,xiamen
2015/7/31 1:27,24.49745833,118.1123667,xiamen,travel,china,fujian,xiamen
2015/7/31 1:27,24.49732167,118.1123967,xiamen,travel,china,fujian,xiamen
2015/7/31 1:29,24.49747833,118.11293,xiamen,travel,china,fujian,xiamen
2015/7/31 1:32,24.49580333,118.11435,xiamen,travel,china,fujian,xiamen
2015/7/31 1:34,24.49196333,118.1124583,xiamen,travel,china,fujian,xiamen
2015/7/31 1:34,24.493675,118.114905,xiamen,travel,china,fujian,xiamen
2015/7/31 1:35,24.494355,118.1146467,xiamen,travel,china,fujian,xiamen
2015/7/31 1:36,24.4941,118.116705,xiamen,travel,china,fujian,xiamen
2015/7/31 1:36,24.4941,118.116705,xiamen,travel,china,fujian,xiamen
2015/7/31 1:36,24.4941,118.116705,xiamen,travel,china,fujian,xiamen
2015/7/31 1:37,24.49692167,118.1113667,xiamen,travel,china,fujian,xiamen
2015/7/31 1:37,24.4971,118.11183,xiamen,travel,china,fujian,xiamen
2015/7/31 1:38,24.494045,118.117675,xiamen,travel,china,fujian,xiamen
2015/7/31 1:38,24.494045,118.117675,xiamen,travel,china,fujian,xiamen
2015/7/31 1:38,24.49409667,118.1187667,xiamen,travel,china,fujian,xiamen
2015/7/31 1:40,24.500805,118.1193083,xiamen,travel,china,fujian,xiamen
2015/7/31 1:40,24.498055,118.1135167,xiamen,travel,china,fujian,xiamen
2015/7/31 1:40,24.500855,118.1193917,xiamen,travel,china,fujian,xiamen
2015/7/31 1:44,24.49625,118.1197967,xiamen,travel,china,fujian,xiamen
2015/7/31 10:06,24.45647167,118.036225,xiamen,travel,china,fujian,xiamen
2015/7/31 10:06,24.456595,118.03624,xiamen,travel,china,fujian,xiamen
2015/7/31 10:07,24.45600667,118.0373533,xiamen,travel,china,fujian,xiamen
2015/7/31 10:08,24.456,118.0373233,xiamen,travel,china,fujian,xiamen
2015/7/31 10:08,24.45603167,118.0372617,xiamen,travel,china,fujian,xiamen
